R:A::C:P,0 3 5,1,2 4,6
0 3 5,0.5234375,0.1328125,0.265625,0.078125
1,0.4646017699115044,0.1902654867256637,0.29646017699115046,0.048672566371681415
2 4,0.42962962962962964,0.16296296296296298,0.28888888888888886,0.11851851851851852
6,0.35135135135135137,0.10810810810810811,0.32432432432432434,0.21621621621621623
