R:A::C:P,0 2 3,1,4 5 6
0 2 3,0.4897959183673469,0.35714285714285715,0.5454545454545454
1,0.41836734693877553,0.6428571428571429,0.3333333333333333
4 5 6,0.09183673469387756,0.0,0.12121212121212122
