R:A::C:P,0 2 3 5,1,4 6
0 2 3 5,0.47181008902077154,0.43023255813953487,0.4174757281553398
1,0.43026706231454004,0.5,0.36893203883495146
4 6,0.09792284866468842,0.06976744186046512,0.21359223300970873
