R:A::C:P,0 2 3 5,1,4 6
0 2 3 5,0.6652719665271967,0.15481171548117154,0.1799163179916318
1,0.6415929203539823,0.1902654867256637,0.168141592920354
4 6,0.5409836065573771,0.09836065573770492,0.36065573770491804
