R:A::C:P,0,1,2,3,4 6,5
0,0.029449423815621,0.016645326504481434,0.0076824583866837385,0.006402048655569782,0.02176696542893726,0.011523687580025609
1,0.07682458386683738,0.08962868117797695,0.04481434058898848,0.03969270166453265,0.07426376440460948,0.03329065300896287
2,0.029449423815621,0.03969270166453265,0.03841229193341869,0.030729833546734954,0.04865556978233035,0.03329065300896287
3,0.005121638924455826,0.010243277848911651,0.011523687580025609,0.011523687580025609,0.015364916773367477,0.010243277848911651
4 6,0.024327784891165175,0.023047375160051217,0.026888604353393086,0.024327784891165175,0.06530089628681178,0.026888604353393086
5,0.008962868117797696,0.008962868117797696,0.006402048655569782,0.008962868117797696,0.024327784891165175,0.015364916773367477
