R:A::C:P,0 2 4 6,1,3 5
0 2 4 6,0.29365079365079366,0.0873015873015873,0.0873015873015873
1,0.21428571428571427,0.1746031746031746,0.07936507936507936
3 5,0.03968253968253968,0.0,0.023809523809523808
