R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.358695652173913,0.11009174311926606,0.07462686567164178,0.12121212121212122,0.10714285714285714,0.0,0.0,0.14285714285714285,0.07692307692307693
1,0.45652173913043476,0.6146788990825688,0.3880597014925373,0.18181818181818182,0.35714285714285715,0.05,0.23529411764705882,0.35714285714285715,0.38461538461538464
2,0.11956521739130435,0.1834862385321101,0.40298507462686567,0.30303030303030304,0.10714285714285714,0.2,0.23529411764705882,0.07142857142857142,0.07692307692307693
3,0.010869565217391304,0.027522935779816515,0.04477611940298507,0.18181818181818182,0.10714285714285714,0.2,0.11764705882352941,0.0,0.0
4,0.010869565217391304,0.009174311926605505,0.029850746268656716,0.12121212121212122,0.14285714285714285,0.0,0.058823529411764705,0.0,0.07692307692307693
5,0.010869565217391304,0.009174311926605505,0.014925373134328358,0.030303030303030304,0.07142857142857142,0.3,0.23529411764705882,0.07142857142857142,0.0
6,0.0,0.01834862385321101,0.029850746268656716,0.06060606060606061,0.10714285714285714,0.15,0.11764705882352941,0.14285714285714285,0.0
7,0.010869565217391304,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07692307692307693
p,0.021739130434782608,0.01834862385321101,0.014925373134328358,0.0,0.0,0.1,0.0,0.07142857142857142,0.3076923076923077
