R:C::C:G,0,1,2,3,4,5,6
0,10,22,13,16,7,0
1,36,68,40,42,39,1
2,23,23,20,25,20,0
3,7,6,8,6,7,0
4,10,3,2,6,3,0
5,9,3,1,7,6,0
6,14,5,8,4,6,0
