R:A::C:P,0,1 2 5,3 4,6
0,0.3230769230769231,0.11235955056179775,0.12307692307692308,0.10714285714285714
1 2 5,0.6461538461538462,0.7752808988764045,0.6461538461538462,0.8214285714285714
3 4,0.015384615384615385,0.0898876404494382,0.18461538461538463,0.07142857142857142
6,0.015384615384615385,0.02247191011235955,0.046153846153846156,0.0
