R:A::C:P,0,1 2 5,3 4,6
0,0.08502024291497975,0.04048582995951417,0.032388663967611336,0.012145748987854251
1 2 5,0.1700404858299595,0.2793522267206478,0.1700404858299595,0.0931174089068826
3 4,0.004048582995951417,0.032388663967611336,0.048582995951417005,0.008097165991902834
6,0.004048582995951417,0.008097165991902834,0.012145748987854251,0.0
