R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.15159574468085107,0.02127659574468085,0.047872340425531915,0.02127659574468085
1,0.19148936170212766,0.08244680851063829,0.12234042553191489,0.04521276595744681
2 6,0.09574468085106383,0.05053191489361702,0.08776595744680851,0.023936170212765957
3,0.026595744680851064,0.0026595744680851063,0.02127659574468085,0.007978723404255319
