R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.6263736263736264,0.08791208791208792,0.1978021978021978,0.08791208791208792
1,0.43373493975903615,0.18674698795180722,0.27710843373493976,0.10240963855421686
2 6,0.3711340206185567,0.1958762886597938,0.3402061855670103,0.09278350515463918
3,0.45454545454545453,0.045454545454545456,0.36363636363636365,0.13636363636363635
