R:A::C:P,0 5 6,1,2 4,3
0 5 6,0.4732824427480916,0.13740458015267176,0.26717557251908397,0.12213740458015267
1,0.42920353982300885,0.1902654867256637,0.29646017699115046,0.084070796460177
2 4,0.3851851851851852,0.16296296296296298,0.28888888888888886,0.16296296296296298
3,0.4411764705882353,0.08823529411764706,0.3235294117647059,0.14705882352941177
