R:A::C:P,0 5 6,1,2 4,3
0 5 6,0.11787072243346007,0.034220532319391636,0.06653992395437262,0.030418250950570342
1,0.1844106463878327,0.0817490494296578,0.12737642585551331,0.03612167300380228
2 4,0.09885931558935361,0.04182509505703422,0.0741444866920152,0.04182509505703422
3,0.028517110266159697,0.005703422053231939,0.02091254752851711,0.009505703422053232
