R:A::C:P,0 2 6,1,3,4 5
0 2 6,0.4788732394366197,0.1267605633802817,0.19718309859154928,0.19718309859154928
1,0.4142857142857143,0.2571428571428571,0.17142857142857143,0.15714285714285714
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
4 5,0.45454545454545453,0.0,0.2727272727272727,0.2727272727272727
