R:A::C:P,0,1 6,2 3 4,5
0,0.3150684931506849,0.2465753424657534,0.3150684931506849,0.1232876712328767
1 6,0.18461538461538463,0.3564102564102564,0.358974358974359,0.1
2 3 4,0.13026819923371646,0.23754789272030652,0.47126436781609193,0.16091954022988506
5,0.12280701754385964,0.2982456140350877,0.3684210526315789,0.21052631578947367
