R:A::C:P,0,1 6,2 3 4,5
0,0.029449423815621,0.023047375160051217,0.029449423815621,0.011523687580025609
1 6,0.09218950064020487,0.17797695262483995,0.1792573623559539,0.0499359795134443
2 3 4,0.04353393085787452,0.0793854033290653,0.15749039692701663,0.05377720870678617
5,0.008962868117797696,0.02176696542893726,0.026888604353393086,0.015364916773367477
