R:A::C:P,0 4 5,1,2 3,6
0 4 5,0.1203585147247119,0.026888604353393086,0.046094750320102434,0.023047375160051217
1,0.13956466069142126,0.08962868117797695,0.08450704225352113,0.04481434058898848
2 3,0.117797695262484,0.0499359795134443,0.09218950064020487,0.024327784891165175
6,0.06274007682458387,0.02176696542893726,0.034571062740076826,0.02176696542893726
