R:A::C:P,0 2 4 5,1,3,6
0 2 4 5,0.581081081081081,0.16602316602316602,0.14285714285714285,0.11003861003861004
1,0.5406824146981627,0.2650918635170604,0.08923884514435695,0.10498687664041995
3,0.6176470588235294,0.10784313725490197,0.14705882352941177,0.12745098039215685
6,0.5421994884910486,0.09207161125319693,0.14066496163682865,0.22506393861892582
