R:A::C:P,0 3,1,2 4 6,5
0 3,0.11336032388663968,0.024291497975708502,0.06882591093117409,0.012145748987854251
1,0.1862348178137652,0.05668016194331984,0.1902834008097166,0.02834008097165992
2 4 6,0.08906882591093117,0.03643724696356275,0.13765182186234817,0.024291497975708502
5,0.016194331983805668,0.0,0.016194331983805668,0.0
