R:A::C:P,0 3,1,2 4 6,5
0 3,0.5185185185185185,0.1111111111111111,0.3148148148148148,0.05555555555555555
1,0.40350877192982454,0.12280701754385964,0.41228070175438597,0.06140350877192982
2 4 6,0.30985915492957744,0.1267605633802817,0.4788732394366197,0.08450704225352113
5,0.5,0.0,0.5,0.0
