R:A::C:P,0 2,1 4,3,5 6
0 2,0.3853211009174312,0.4067796610169492,0.3142857142857143,0.4318181818181818
1 4,0.5321100917431193,0.5423728813559322,0.42857142857142855,0.45454545454545453
3,0.027522935779816515,0.03389830508474576,0.11428571428571428,0.06818181818181818
5 6,0.05504587155963303,0.01694915254237288,0.14285714285714285,0.045454545454545456
