R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.5657894736842105,0.34285714285714286,0.4
1 6,0.40789473684210525,0.6285714285714286,0.4666666666666667
3,0.02631578947368421,0.02857142857142857,0.13333333333333333
