R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.7049180327868853,0.19672131147540983,0.09836065573770492
1 6,0.5166666666666667,0.36666666666666664,0.11666666666666667
3,0.4,0.2,0.4
