R:A::C:P,0 6,1 3 4,2,5
0 6,0.08365019011406843,0.07224334600760456,0.026615969581749048,0.017110266159695818
1 3 4,0.1806083650190114,0.19391634980988592,0.10266159695817491,0.06273764258555133
2,0.051330798479087454,0.09695817490494296,0.045627376425855515,0.017110266159695818
5,0.017110266159695818,0.028517110266159697,0.0038022813688212928,0.0
