R:A::C:P,0 6,1 3 4,2,5
0 6,0.25142857142857145,0.18446601941747573,0.14893617021276595,0.17647058823529413
1 3 4,0.5428571428571428,0.49514563106796117,0.574468085106383,0.6470588235294118
2,0.15428571428571428,0.24757281553398058,0.2553191489361702,0.17647058823529413
5,0.05142857142857143,0.07281553398058252,0.02127659574468085,0.0
