R:A::C:P,0 1 4,2,3 5,6
0 1 4,0.5552699228791774,0.4716981132075472,0.4213197969543147,0.48314606741573035
2,0.20308483290488433,0.2830188679245283,0.25380710659898476,0.14606741573033707
3 5,0.10539845758354756,0.1320754716981132,0.18274111675126903,0.1797752808988764
6,0.13624678663239073,0.11320754716981132,0.14213197969543148,0.19101123595505617
