R:A::C:P,0 1 4,2,3 5,6
0 1 4,0.5510204081632653,0.12755102040816327,0.21173469387755103,0.1096938775510204
2,0.45930232558139533,0.1744186046511628,0.29069767441860467,0.0755813953488372
3 5,0.38317757009345793,0.1308411214953271,0.3364485981308411,0.14953271028037382
6,0.4818181818181818,0.10909090909090909,0.2545454545454545,0.15454545454545454
