R:A::C:P,0 1 4,2 3 5,6
0 1 4,0.5808383233532934,0.32335329341317365,0.09580838323353294
2 3 5,0.33783783783783783,0.5,0.16216216216216217
6,0.3333333333333333,0.6666666666666666,0.0
