R:A::C:P,0 3,1 5,2,4 6
0 3,0.5,0.19047619047619047,0.09523809523809523,0.21428571428571427
1 5,0.43243243243243246,0.3108108108108108,0.16216216216216217,0.0945945945945946
2,0.4411764705882353,0.23529411764705882,0.23529411764705882,0.08823529411764706
4 6,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333
