R:A::C:P,0 3,1 5,2,4 6
0 3,0.2876712328767123,0.20512820512820512,0.16,0.4090909090909091
1 5,0.4383561643835616,0.5897435897435898,0.48,0.3181818181818182
2,0.2054794520547945,0.20512820512820512,0.32,0.13636363636363635
4 6,0.0684931506849315,0.0,0.04,0.13636363636363635
