R:A::C:P,0 3,1 5,2,4 6
0 3,0.1320754716981132,0.050314465408805034,0.025157232704402517,0.05660377358490566
1 5,0.20125786163522014,0.14465408805031446,0.07547169811320754,0.0440251572327044
2,0.09433962264150944,0.050314465408805034,0.050314465408805034,0.018867924528301886
4 6,0.031446540880503145,0.0,0.006289308176100629,0.018867924528301886
