R:A::C:P,0 1 6,2 3 4,5
0 1 6,0.7184466019417476,0.5655172413793104,0.48
2 3 4,0.24757281553398058,0.38620689655172413,0.4
5,0.03398058252427184,0.04827586206896552,0.12
