R:A::C:P,0 1 4,2 6,3,5
0 1 4,0.5238095238095238,0.09523809523809523,0.047619047619047616,0.047619047619047616
2 6,0.07936507936507936,0.07142857142857142,0.047619047619047616,0.023809523809523808
3,0.007936507936507936,0.015873015873015872,0.015873015873015872,0.0
5,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0
