R:A::C:P,0 2 3,1,4,5
0 2 3,0.5272727272727272,0.47619047619047616,0.0,0.6666666666666666
1,0.45454545454545453,0.47619047619047616,0.0,0.3333333333333333
4,0.01818181818181818,0.0,1.0,0.0
5,0.0,0.047619047619047616,0.0,0.0
