R:A::C:P,0 5,1 6,2,3,4
0 5,0.48,0.18,0.14,0.1,0.1
1 6,0.35,0.225,0.18333333333333332,0.13333333333333333,0.10833333333333334
2,0.2222222222222222,0.3333333333333333,0.18518518518518517,0.14814814814814814,0.1111111111111111
3,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333
4,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453
