R:A::C:P,0 4,1,2 5 6,3
0 4,0.6666666666666666,0.11904761904761904,0.11904761904761904,0.09523809523809523
1,0.34285714285714286,0.2571428571428571,0.22857142857142856,0.17142857142857143
2 5 6,0.175,0.1,0.4,0.325
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
