R:A::C:P,0 5,1 3,2 4,6
0 5,0.3389830508474576,0.15625,0.12962962962962962,0.14814814814814814
1 3,0.4745762711864407,0.5416666666666666,0.49074074074074076,0.5
2 4,0.15254237288135594,0.2708333333333333,0.3055555555555556,0.3333333333333333
6,0.03389830508474576,0.03125,0.07407407407407407,0.018518518518518517
