R:A::C:P,0 5,1 3,2 4,6
0 5,0.10638297872340426,0.0398936170212766,0.03723404255319149,0.02127659574468085
1 3,0.14893617021276595,0.13829787234042554,0.14095744680851063,0.07180851063829788
2 4,0.047872340425531915,0.06914893617021277,0.08776595744680851,0.047872340425531915
6,0.010638297872340425,0.007978723404255319,0.02127659574468085,0.0026595744680851063
