R:A::C:P,0,1 3,2 4,5 6
0,0.4666666666666667,0.18333333333333332,0.18333333333333332,0.16666666666666666
1 3,0.2553191489361702,0.2765957446808511,0.28191489361702127,0.18617021276595744
2 4,0.12631578947368421,0.2736842105263158,0.3473684210526316,0.25263157894736843
5 6,0.15151515151515152,0.21212121212121213,0.3333333333333333,0.30303030303030304
