R:A::C:P,0,1 3,2 4,5 6
0,0.3010752688172043,0.11458333333333333,0.10185185185185185,0.12658227848101267
1 3,0.5161290322580645,0.5416666666666666,0.49074074074074076,0.4430379746835443
2 4,0.12903225806451613,0.2708333333333333,0.3055555555555556,0.3037974683544304
5 6,0.053763440860215055,0.07291666666666667,0.10185185185185185,0.12658227848101267
