R:A::C:P,0,1 3,2 4,5 6
0,0.07446808510638298,0.02925531914893617,0.02925531914893617,0.026595744680851064
1 3,0.1276595744680851,0.13829787234042554,0.14095744680851063,0.09308510638297872
2 4,0.031914893617021274,0.06914893617021277,0.08776595744680851,0.06382978723404255
5 6,0.013297872340425532,0.018617021276595744,0.02925531914893617,0.026595744680851064
