R:A::C:P,0 6,1 2 5,3,4
0 6,0.08365019011406843,0.0741444866920152,0.017110266159695818,0.024714828897338403
1 2 5,0.21673003802281368,0.30228136882129275,0.08935361216730038,0.0817490494296578
3,0.015209125475285171,0.03612167300380228,0.009505703422053232,0.0038022813688212928
4,0.017110266159695818,0.026615969581749048,0.0019011406844106464,0.0
