R:A::C:P,0 6,1 2 5,3,4
0 6,0.25142857142857145,0.16883116883116883,0.14516129032258066,0.22413793103448276
1 2 5,0.6514285714285715,0.6883116883116883,0.7580645161290323,0.7413793103448276
3,0.045714285714285714,0.08225108225108226,0.08064516129032258,0.034482758620689655
4,0.05142857142857143,0.06060606060606061,0.016129032258064516,0.0
