R:A::C:P,0,1 2,3 4,5 6
0,0.3010752688172043,0.10909090909090909,0.10638297872340426,0.12658227848101267
1 2,0.6129032258064516,0.7454545454545455,0.6063829787234043,0.6455696202531646
3 4,0.03225806451612903,0.08181818181818182,0.1702127659574468,0.10126582278481013
5 6,0.053763440860215055,0.06363636363636363,0.11702127659574468,0.12658227848101267
