R:A::C:P,0 1 6,2 3,4,5
0 1 6,0.5468277945619335,0.24773413897280966,0.12084592145015106,0.08459214501510574
2 3,0.4,0.4068965517241379,0.08275862068965517,0.1103448275862069
4,0.4583333333333333,0.25,0.0,0.2916666666666667
5,0.4230769230769231,0.34615384615384615,0.23076923076923078,0.0
