R:A::C:P,0 4,1 6,2 3 5
0 4,0.11702127659574468,0.0398936170212766,0.0398936170212766
1 6,0.19680851063829788,0.15691489361702127,0.13031914893617022
2 3 5,0.0851063829787234,0.10372340425531915,0.13031914893617022
