R:A::C:P,0 4,1 6,2 3 5
0 4,0.29333333333333333,0.13274336283185842,0.13274336283185842
1 6,0.49333333333333335,0.5221238938053098,0.4336283185840708
2 3 5,0.21333333333333335,0.34513274336283184,0.4336283185840708
