R:A::C:P,0,1 2 3 5,4,6
0,0.43243243243243246,0.4594594594594595,0.08108108108108109,0.02702702702702703
1 2 3 5,0.19320843091334894,0.5550351288056206,0.1323185011709602,0.11943793911007025
4,0.1095890410958904,0.589041095890411,0.2191780821917808,0.0821917808219178
6,0.12531969309462915,0.5089514066496164,0.14066496163682865,0.22506393861892582
