R:A::C:P,0,1 2 3 5,4,6
0,0.12598425196850394,0.04533333333333334,0.031578947368421054,0.010101010101010102
1 2 3 5,0.6496062992125984,0.632,0.5947368421052631,0.5151515151515151
4,0.031496062992125984,0.05733333333333333,0.08421052631578947,0.030303030303030304
6,0.19291338582677164,0.2653333333333333,0.2894736842105263,0.4444444444444444
