R:A::C:P,0,1 2 3 5,4,6
0,0.022988505747126436,0.02442528735632184,0.004310344827586207,0.0014367816091954023
1 2 3 5,0.11853448275862069,0.34051724137931033,0.08117816091954023,0.07327586206896551
4,0.005747126436781609,0.03089080459770115,0.011494252873563218,0.004310344827586207
6,0.035201149425287355,0.14295977011494254,0.039511494252873564,0.06321839080459771
