R:A::C:P,0 3 4,1 2,5 6
0 3 4,0.47530864197530864,0.2839506172839506,0.24074074074074073
1 2,0.41150442477876104,0.3672566371681416,0.22123893805309736
5 6,0.4431137724550898,0.24550898203592814,0.31137724550898205
