R:A::C:P,0 3 4,1 2,5 6
0 3 4,0.09859154929577464,0.058898847631242,0.0499359795134443
1 2,0.23815620998719592,0.21254801536491677,0.12804097311139565
5 6,0.09475032010243278,0.052496798975672214,0.06658130601792574
