R:A::C:P,0 2 4 5,1,3 6
0 2 4 5,0.4645161290322581,0.4482758620689655,0.47619047619047616
1,0.4838709677419355,0.4827586206896552,0.3968253968253968
3 6,0.05161290322580645,0.06896551724137931,0.12698412698412698
