R:A::C:P,0 5,1 2 3,4 6
0 5,0.09716599190283401,0.06882591093117409,0.03643724696356275
1 2 3,0.21862348178137653,0.3360323886639676,0.17408906882591094
4 6,0.012145748987854251,0.032388663967611336,0.024291497975708502
