R:A::C:P,0 5,1 2 3,4 6
0 5,0.2962962962962963,0.1574074074074074,0.15517241379310345
1 2 3,0.6666666666666666,0.7685185185185185,0.7413793103448276
4 6,0.037037037037037035,0.07407407407407407,0.10344827586206896
