R:A::C:P,0 6,1 2 3 4,5
0 6,0.08365019011406843,0.09885931558935361,0.017110266159695818
1 2 3 4,0.23193916349809887,0.4391634980988593,0.07984790874524715
5,0.017110266159695818,0.03231939163498099,0.0
