R:A::C:P,0 6,1 2 3 4,5
0 6,0.41904761904761906,0.49523809523809526,0.08571428571428572
1 2 3 4,0.30886075949367087,0.5848101265822785,0.10632911392405063
5,0.34615384615384615,0.6538461538461539,0.0
