R:A::C:P,0 1 3,2,4 6,5
0 1 3,0.35361216730038025,0.11216730038022814,0.09885931558935361,0.058935361216730035
2,0.11026615969581749,0.045627376425855515,0.03802281368821293,0.017110266159695818
4 6,0.03612167300380228,0.017110266159695818,0.04182509505703422,0.02091254752851711
5,0.028517110266159697,0.0038022813688212928,0.017110266159695818,0.0
