R:A::C:P,0 1 3,2,4 6,5
0 1 3,0.5670731707317073,0.1798780487804878,0.15853658536585366,0.09451219512195122
2,0.5225225225225225,0.21621621621621623,0.18018018018018017,0.08108108108108109
4 6,0.3114754098360656,0.14754098360655737,0.36065573770491804,0.18032786885245902
5,0.5769230769230769,0.07692307692307693,0.34615384615384615,0.0
