R:C::C:G,0,1,2,3,4,5,p
0,0.07317073170731707,0.0975609756097561,0.06097560975609756
1,0.08536585365853659,0.12195121951219512,0.23170731707317074
2,0.07317073170731707,0.07317073170731707,0.08536585365853659
3,0.012195121951219513,0.0,0.024390243902439025
4,0.0,0.024390243902439025,0.0
5,0.0,0.0,0.012195121951219513
p,0.0,0.0,0.024390243902439025
