R:C::C:G,0,1,2,3,4,5,p
0,0.3157894736842105,0.42105263157894735,0.2631578947368421
1,0.19444444444444445,0.2777777777777778,0.5277777777777778
2,0.3157894736842105,0.3157894736842105,0.3684210526315789
3,0.3333333333333333,0.0,0.6666666666666666
4,0.0,1.0,0.0
5,0.0,0.0,1.0
p,0.0,0.0,1.0
