R:C::C:G,0,1,2,3,4,5,p
0,0.3,0.3076923076923077,0.1388888888888889
1,0.35,0.38461538461538464,0.5277777777777778
2,0.3,0.23076923076923078,0.19444444444444445
3,0.05,0.0,0.05555555555555555
4,0.0,0.07692307692307693,0.0
5,0.0,0.0,0.027777777777777776
p,0.0,0.0,0.05555555555555555
