R:A::C:P,0 1 2,3 5,4,6
0 1 2,0.9431818181818182,0.8333333333333334,0.8333333333333334,0.0
3 5,0.03409090909090909,0.125,0.08333333333333333,0.5
4,0.022727272727272728,0.0,0.08333333333333333,0.5
6,0.0,0.041666666666666664,0.0,0.0
